capacity,avg_voltage,min_voltage,avg_current,cycle,avg_temp,duration,SOH,RUL,cell
0.8518087424375596,3.4736478359271317,2.699730157852173,-1.3497111797332764,1231,,,0.6953573594190952,0,calce_CX2_36
0.8506937079657364,3.4687310732327976,2.699892044067383,-1.3496902325214484,1232,,,0.6944471228984305,0,calce_CX2_36
0.8485520019420463,3.4685650360889926,2.699892044067383,-1.3497111812616005,1233,,,0.6926987831936471,0,calce_CX2_36
0.8469169288730729,3.4629301872008886,2.699892044067383,-1.3497181626466603,1234,,,0.6913640233642926,0,calce_CX2_36
0.8464690075651014,3.4691856029706125,2.699892044067383,-1.3496925586309187,1235,,,0.6909983715901076,0,calce_CX2_36
0.8457383437489767,3.4644431945605154,2.699892044067383,-1.34968324807974,1236,,,0.6904019085151342,0,calce_CX2_36
0.8443379808481204,3.4696178013765357,2.699892044067383,-1.3447067005724846,1237,,,0.6892587497278911,0,calce_CX2_36
0.8424129336674504,3.468725365477723,2.699892044067383,-1.3497129632281017,1238,,,0.6876872752200371,0,calce_CX2_36
0.8417711643912451,3.46810515515216,2.699892044067383,-1.349703531760674,1239,,,0.6871633794591396,0,calce_CX2_36
0.8417416023449533,3.4647524387408524,2.699892044067383,-1.3497158334805415,1240,,,0.6871392470624825,0,calce_CX2_36
0.8404528080266065,3.4676825690579105,2.699892044067383,-1.3496799546402771,1241,,,0.6860871650992528,0,calce_CX2_36
0.8398201853492342,3.469303521243009,2.699892044067383,-1.349672881039706,1242,,,0.6855707359849103,0,calce_CX2_36
0.8405803976939268,3.4667512039085486,2.699892044067383,-1.349705889627531,1243,,,0.686191320421612,0,calce_CX2_36
0.8406195974699013,3.4712423850328493,2.699892044067383,-1.3495575678654206,1244,,,0.6862233203898602,0,calce_CX2_36
0.8382580756462161,3.464779150950444,2.699892044067383,-1.3497153226431313,1245,,,0.684295538368242,0,calce_CX2_36
0.8373182524585374,3.4676993853086002,2.699892044067383,-1.349672881039706,1246,,,0.6835283321427752,0,calce_CX2_36
0.8370705359964319,3.4633263891393486,2.699892044067383,-1.3496846703739909,1247,,,0.6833261136676732,0,calce_CX2_36
0.6020240013247395,3.4053184780581245,2.699892044067383,-1.3496896665671776,1248,,,0.49145048531686697,0,calce_CX2_36
0.8320208837174405,3.4672810102438,2.699892044067383,-1.3496941018414188,1249,,,0.6792039290741505,0,calce_CX2_36
0.8368752259841301,3.4652879269092116,2.699892044067383,-1.349708247494388,1250,,,0.6831666761699625,0,calce_CX2_36
0.8373499027532532,3.463437811120764,2.699892044067383,-1.3497200383768453,1251,,,0.6835541692400741,0,calce_CX2_36
0.8392519833822654,3.4699431443825746,2.699892044067383,-1.3495482603708904,1252,,,0.6851068954539508,0,calce_CX2_36
0.8411293468245269,3.466456385759207,2.699892044067383,-1.3496739405852098,1253,,,0.6866394442772292,0,calce_CX2_36
0.8393214340791282,3.4630846079293782,2.699892044067383,-1.3497058911757036,1254,,,0.6851635901681212,0,calce_CX2_36
0.8344768595847079,3.459359147331931,2.699730157852173,-1.3497247541105593,1255,,,0.6812088168016149,0,calce_CX2_36
0.8326955829107199,3.466832261336477,2.699730157852173,-1.3497052396598614,1256,,,0.6797547065269604,0,calce_CX2_36
0.8324214357420381,3.4669558029425773,2.699892044067383,-1.349676572962811,1257,,,0.6795309118629594,0,calce_CX2_36
0.831530064450547,3.4734873183361894,2.699892044067383,-1.3491730550666907,1258,,,0.6788032583926047,0,calce_CX2_36
0.8337145326480808,3.468840922179975,2.699892044067383,-1.3496909031742497,1259,,,0.6805865061592634,0,calce_CX2_36
0.8347623747378847,3.460868668246579,2.699892044067383,-1.3497223931473572,1260,,,0.6814418914967855,0,calce_CX2_36
0.8377957406235588,3.463780502220253,2.699892044067383,-1.349724751014214,1261,,,0.6839181202407854,0,calce_CX2_36
0.832200159584584,3.467407386553915,2.699892044067383,-1.3497004603084766,1262,,,0.6793502774119566,0,calce_CX2_36
0.8301913540907044,3.466823747283534,2.699892044067383,-1.3497434572169655,1263,,,0.6777104284479586,0,calce_CX2_36
0.8294619145313504,3.4648938994658622,2.699892044067383,-1.3496670173971277,1264,,,0.6771149647709872,0,calce_CX2_36
0.82942727882903,3.469032629540092,2.699730157852173,-1.3497315158969478,1265,,,0.6770866905947464,0,calce_CX2_36
0.829208275698349,3.461209256927688,2.699892044067383,-1.3496846703739909,1266,,,0.6769079116845663,0,calce_CX2_36
0.8306405421099754,3.4654477207284224,2.699892044067383,-1.3497052380913181,1267,,,0.6780771142770675,0,calce_CX2_36
0.8319945829249704,3.467607607966975,2.699892044067383,-1.3496813491771096,1268,,,0.6791824589380842,0,calce_CX2_36
0.8342934359616407,3.4650419470551728,2.699892044067383,-1.3497294682961005,1269,,,0.6810590825246151,0,calce_CX2_36
0.8315024515626703,3.4670047979605827,2.699730157852173,-1.3497004618770199,1270,,,0.6787807171531888,0,calce_CX2_36
0.8288646178536112,3.467119822376653,2.699892044067383,-1.3497028507684405,1271,,,0.6766273733435572,0,calce_CX2_36
0.8290770391763331,3.4622802985341927,2.699892044067383,-1.3497219571941776,1272,,,0.6768007793239061,0,calce_CX2_36
0.8288343855687899,3.462829862770281,2.699892044067383,-1.3496789602856887,1273,,,0.6766026938108226,0,calce_CX2_36
0.8273362022878814,3.467481939416183,2.699892044067383,-1.3496574633999874,1274,,,0.6753796812749836,0,calce_CX2_36
0.8291010755612405,3.4624336675593725,2.699892044067383,-1.3497745175110667,1275,,,0.676820400955273,0,calce_CX2_36
0.844133666051023,3.4673654299515944,2.699892044067383,-1.3497344530545747,1276,,,0.6890919613507335,0,calce_CX2_36
0.84337457654448,3.4635984867047043,2.699892044067383,-1.3497251440317204,1277,,,0.6884722935209316,0,calce_CX2_36
0.8405227843742158,3.4610768076661347,2.699730157852173,-1.349703531760674,1278,,,0.6861442889181,0,calce_CX2_36
0.838300917922473,3.4635299841562905,2.699892044067383,-1.3496250663048182,1279,,,0.6843305118201511,0,calce_CX2_36
0.8343930847739971,3.455463390845757,2.699892044067383,-1.3497388982153558,1280,,,0.6811404288780596,0,calce_CX2_36
0.8323325948781841,3.4576372697755886,2.699892044067383,-1.3497106038130724,1281,,,0.6794583883662867,0,calce_CX2_36
0.8318396899592049,3.4616902690184745,2.699892044067383,-1.3496694047200053,1282,,,0.6790560151035689,0,calce_CX2_36
0.8295445596317386,3.4595154712074683,2.699892044067383,-1.3496741825028469,1283,,,0.677182430477679,0,calce_CX2_36
0.8284122154980427,3.46419736586119,2.699892044067383,-1.3496670173971277,1284,,,0.676258063554058,0,calce_CX2_36
0.8257510337918603,3.4552127216991626,2.699892044067383,-1.3498342397965883,1285,,,0.674085660064925,0,calce_CX2_36
0.8246211334927729,3.451446765347531,2.699892044067383,-1.3498796208908683,1286,,,0.6731632881177531,0,calce_CX2_36
0.8228165211529532,3.4632324388152673,2.699892044067383,-1.3498485715765702,1287,,,0.671690128230005,0,calce_CX2_36
0.8221979960938643,3.4570850541717126,2.699892044067383,-1.349846181116606,1288,,,0.6711852074298359,0,calce_CX2_36
0.8206469217248618,3.4573275438944497,2.699892044067383,-1.3498522329330445,1289,,,0.6699190182916429,0,calce_CX2_36
0.819549333069121,3.4613617293039955,2.699892044067383,-1.3498546504974365,1290,,,0.6690230233207528,0,calce_CX2_36
0.8189376570723734,3.4578220561931006,2.699892044067383,-1.3498103493138363,1291,,,0.6685236936182878,0,calce_CX2_36
0.8190966301351583,3.4593953641255695,2.699892044067383,-1.3498498137791952,1292,,,0.6686534681599773,0,calce_CX2_36
0.8168093154421232,3.4550222969055175,2.699892044067383,-1.3498256079355875,1293,,,0.6667862636739584,0,calce_CX2_36
0.8150416936494107,3.461925090154012,2.699892044067383,-1.349828028678894,1294,,,0.6653433002938047,0,calce_CX2_36
0.8141709086429163,3.4501182428995767,2.699892044067383,-1.3498304494222004,1295,,,0.6646324520334254,0,calce_CX2_36
0.8133828868591308,3.4631036122639975,2.699892044067383,-1.3498014036814372,1296,,,0.6639891659065775,0,calce_CX2_36
0.8116722763261066,3.452192535400391,2.699892044067383,-1.3499030653635662,1297,,,0.6625927425500452,0,calce_CX2_36
0.8106978469733548,3.44889440536499,2.699892044067383,-1.3498304462432862,1298,,,0.6617972862604902,0,calce_CX2_36
0.8115069740596716,3.452149365743001,2.699892044067383,-1.349849812189738,1299,,,0.6624578012870977,0,calce_CX2_36
0.8108154621374482,3.4539258003234865,2.699892044067383,-1.349844970703125,1300,,,0.661893299092781,0,calce_CX2_36
0.8187121112905764,3.4603407700856526,2.699892044067383,-1.34977476755778,1301,,,0.6683395737431974,0,calce_CX2_36
0.8216406083418661,3.463712304433187,2.699892044067383,-1.3497336196899414,1302,,,0.6707301948711565,0,calce_CX2_36
0.818067935669081,3.460157299041748,2.699892044067383,-1.3496682596206666,1303,,,0.6678137136095207,0,calce_CX2_36
0.8163317499036502,3.4593284543355307,2.699892044067383,-1.3496730995178223,1304,,,0.6663964124136488,0,calce_CX2_36
0.8155936684006768,3.4572714296976725,2.699892044067383,-1.3497021484375,1305,,,0.6657938940555077,0,calce_CX2_36
0.8127000744743462,3.46087823232015,2.699892044067383,-1.349670680363973,1306,,,0.6634317654090154,0,calce_CX2_36
0.8116504582786028,3.4635050868988038,2.699730157852173,-1.3495085016886392,1307,,,0.6625749318149071,0,calce_CX2_36
0.8129369215771085,3.4553676573435466,2.699892044067383,-1.3497142505645752,1308,,,0.6636251108958104,0,calce_CX2_36
0.8167281908840067,3.4468138657118144,2.699730157852173,-1.3497315158969478,1309,,,0.6667200392321261,0,calce_CX2_36
0.8180540809774719,3.4659441630045573,2.699892044067383,-1.3497094106674195,1310,,,0.6678024036037731,0,calce_CX2_36
0.8198379726832989,3.4648390261332196,2.699892044067383,-1.3496682580312094,1311,,,0.669258648608378,0,calce_CX2_36
0.8156123545548439,3.453269608815511,2.699892044067383,-1.3496876255671184,1312,,,0.6658091481309497,0,calce_CX2_36
0.8124127836957449,3.4503621578216555,2.699730157852173,-1.349733616511027,1313,,,0.6631972412168569,0,calce_CX2_36
0.8100084913519083,3.45761159304026,2.699892044067383,-1.3496646285057068,1314,,,0.6612345443200188,0,calce_CX2_36
0.8090608434786475,3.4520889377593993,2.699892044067383,-1.3496997276941936,1315,,,0.6604609505659513,0,calce_CX2_36
0.8080201099833317,3.4538466608202136,2.699892044067383,-1.349752949701773,1316,,,0.6596113681901109,0,calce_CX2_36
0.8098107827314465,3.4602061348992423,2.699730157852173,-1.3497235114509996,1317,,,0.6610731487655833,0,calce_CX2_36
0.813445475181048,3.4527472654978433,2.699892044067383,-1.3497311973571777,1318,,,0.6640402586555605,0,calce_CX2_36
0.8163953579339776,3.4545064131418863,2.699730157852173,-1.3497094106674195,1319,,,0.6664483375815916,0,calce_CX2_36
0.8152827139392897,3.457284377415975,2.699892044067383,-1.3496924670537314,1320,,,0.6655400524800492,0,calce_CX2_36
0.8137200248684451,3.45463160832723,2.699892044067383,-1.3497094090779622,1321,,,0.6642643819078194,0,calce_CX2_36
0.8144168907963518,3.453420705795288,2.699730157852173,-1.3496948846181234,1322,,,0.6648332547396616,0,calce_CX2_36
0.813504135195295,3.454506416320801,2.699730157852173,-1.3497626654307047,1323,,,0.664088144607627,0,calce_CX2_36
0.8123061128307327,3.451400384902954,2.699730157852173,-1.349803819656372,1324,,,0.6631101625484582,0,calce_CX2_36
0.8105070260214049,3.4570887443181633,2.699892044067383,-1.3498118358689386,1325,,,0.6616415133191489,0,calce_CX2_36
0.771394729620255,3.4172195649482835,2.699892044067383,-1.3497860918582325,1326,,,0.629712957304928,0,calce_CX2_36
0.8456971821854999,3.462416057462816,2.699892044067383,-1.3497884149675246,1327,,,0.6903683070801373,0,calce_CX2_36
0.837346300859229,3.4509831496647427,2.699730157852173,-1.3497907728343814,1328,,,0.6835512289045355,0,calce_CX2_36
0.8514588746233729,3.4672471284866333,2.699892044067383,-1.3497810103954413,1329,,,0.6950717516913295,0,calce_CX2_36
0.856564300154151,3.4695218159602237,2.699730157852173,-1.3497716998442626,1330,,,0.6992394656850056,0,calce_CX2_36
0.8427045717019919,3.4631834308822436,2.699892044067383,-1.3497577642465566,1331,,,0.6879253482093147,0,calce_CX2_36
0.8224030644472613,3.453824348449707,2.699892044067383,-1.3497578271230062,1332,,,0.6713526109578984,0,calce_CX2_36
0.8206380391353987,3.4507161553700767,2.699892044067383,-1.3497796122233072,1333,,,0.6699117671639588,0,calce_CX2_36
0.5313279033269653,3.6194072791508267,3.4309661388397217,-1.349751701160353,1334,,,0.43373911235737966,0,calce_CX2_36
0.827357095525967,3.450660771445224,2.699892044067383,-1.349779293725365,1335,,,0.6753967370600926,0,calce_CX2_36
0.8332482348897821,3.45980515605525,2.699892044067383,-1.349760181025455,1336,,,0.6802058531302914,0,calce_CX2_36
0.8413309579321158,3.462018697292774,2.699892044067383,-1.349741259178558,1337,,,0.686804025550487,0,calce_CX2_36
0.845289233548467,3.4664526635950264,2.699892044067383,-1.349757759602039,1338,,,0.6900352862118446,0,calce_CX2_36
0.8478186730012278,3.4671059999710474,2.699892044067383,-1.349746095828521,1339,,,0.692100144496404,0,calce_CX2_36
0.8503174918295864,3.463195855800922,2.699892044067383,-1.3497623877647595,1340,,,0.6941400062348287,0,calce_CX2_36
0.8534058256376058,3.4666680800609098,2.699892044067383,-1.3497577340174944,1341,,,0.6966611069640885,0,calce_CX2_36
0.8551766451219232,3.468432221657191,2.699892044067383,-1.3497670445686731,1342,,,0.6981066807170639,0,calce_CX2_36
0.8564506958546589,3.470931053161621,2.699892044067383,-1.3497623877647595,1343,,,0.6991467270433624,0,calce_CX2_36
0.8581029113560001,3.4720704769476867,2.699892044067383,-1.3497693722064679,1344,,,0.7004954807611469,0,calce_CX2_36
0.8592209233929946,3.4740110360659084,2.699892044067383,-1.3497344561112232,1345,,,0.701408147958737,0,calce_CX2_36
0.8602065354346049,3.4749512183360562,2.699892044067383,-1.3497856641427064,1346,,,0.7022127330170032,0,calce_CX2_36
0.8604913391143203,3.470023538492903,2.699892044067383,-1.349787577798095,1347,,,0.7024452269147683,0,calce_CX2_36
0.8614715202384016,3.47981042197988,2.699892044067383,-1.349638205540331,1348,,,0.7032453785500323,0,calce_CX2_36
0.8627485708108562,3.471835018713263,2.699892044067383,-1.3497347213044952,1349,,,0.7042878737366461,0,calce_CX2_36
0.8638942926642024,3.4724354291264015,2.699892044067383,-1.3498381361176697,1350,,,0.7052231612993115,0,calce_CX2_36
0.8645714487873537,3.4718063239809833,2.699892044067383,-1.3497623009017752,1351,,,0.7057759444186319,0,calce_CX2_36
0.8647307570311558,3.4710501870022545,2.699892044067383,-1.3497944723201702,1352,,,0.7059059925787704,0,calce_CX2_36
0.8650690135158072,3.47184320944774,2.699892044067383,-1.3497737902629225,1353,,,0.7061821216254159,0,calce_CX2_36
0.8657479809198314,3.4742100178440913,2.699892044067383,-1.3497416158265705,1354,,,0.7067363833483502,0,calce_CX2_36
0.833038679921291,3.4649200098855153,2.699892044067383,-1.3472562563883794,1355,,,0.6800347870419978,0,calce_CX2_36
0.8109745017172294,3.444391819636027,2.699892044067383,-1.3497602478663127,1356,,,0.6620231279343157,0,calce_CX2_36
0.8073642580573086,3.4479575382696614,2.699892044067383,-1.349750499467592,1357,,,0.6590759763342533,0,calce_CX2_36
0.823372380429531,3.4415781560697054,2.699892044067383,-1.3497195714398433,1358,,,0.6721438930477546,0,calce_CX2_36
0.798279606916741,3.448443102510008,2.699892044067383,-1.349750430616614,1359,,,0.6516598995629918,0,calce_CX2_36
0.8154169193347569,3.454169715245565,2.699892044067383,-1.3497578271230062,1360,,,0.6656496084223195,0,calce_CX2_36
0.8258810916658041,3.4521624571398686,2.699892044067383,-1.349779292156822,1361,,,0.6741918302593497,0,calce_CX2_36
0.8318421199093371,3.4615923009420695,2.699892044067383,-1.349793625505347,1362,,,0.6790579987456982,0,calce_CX2_36
0.8007900753554278,3.4473365071701676,2.699892044067383,-1.3497379969244134,1363,,,0.6537092712323112,0,calce_CX2_36
0.7917437410291246,3.446977473594047,2.699892044067383,-1.345771298215196,1364,,,0.6463244736408241,0,calce_CX2_36
0.7885281450491322,3.437139955285477,2.699892044067383,-1.3497180987710822,1365,,,0.6436994849336084,0,calce_CX2_36
0.7867960505140781,3.4417082218274677,2.699892044067383,-1.349723074534168,1366,,,0.6422855235334086,0,calce_CX2_36
0.7833942174470776,3.444978220595254,2.699892044067383,-1.3497377551264234,1367,,,0.6395085038330885,0,calce_CX2_36
0.7833714731200416,3.440301534202364,2.699892044067383,-1.3497554030683305,1368,,,0.6394899369478224,0,calce_CX2_36
0.8045722041452041,3.4466865159369804,2.699892044067383,-1.3497529513127096,1369,,,0.6567967378867575,0,calce_CX2_36
0.8130038308877232,3.456211492821977,2.699892044067383,-1.3497333220533423,1370,,,0.6636797309991642,0,calce_CX2_36
0.7927347202210413,3.448964246331829,2.699892044067383,-1.3497529160486508,1371,,,0.6471334400669712,0,calce_CX2_36
0.5336865906862531,3.3914754344866824,2.699892044067383,-1.3497763551198518,1372,,,0.4356645805195825,0,calce_CX2_36
0.7733701809681559,3.4421772553887164,2.699892044067383,-1.3497400636404333,1373,,,0.6313255782660683,0,calce_CX2_36
0.7736327942871544,3.4407727382552458,2.699892044067383,-1.3497068210386893,1374,,,0.6315399574981063,0,calce_CX2_36
0.7723595691224805,3.439660065610644,2.699892044067383,-1.3497426207636443,1375,,,0.6305005851081024,0,calce_CX2_36
0.7701387661311081,3.4275665481885276,2.699892044067383,-1.3311801484216832,1376,,,0.6286876761451682,0,calce_CX2_36
0.7699472835834289,3.4315201967534885,2.699892044067383,-1.3497477333310623,1377,,,0.62853136312313,0,calce_CX2_36
0.794523366427148,3.4466468438710254,2.699892044067383,-1.3497305340962866,1378,,,0.6485935663146242,0,calce_CX2_36
0.8019053080738843,3.448403809521649,2.699568271636963,-1.349821640027536,1379,,,0.6546196695877267,0,calce_CX2_36
0.784324998609577,3.438264465994305,2.699892044067383,-1.3497680144177542,1380,,,0.6402683287786515,0,calce_CX2_36
0.7701791000510916,3.434041963496678,2.699892044067383,-1.3497323922708,1381,,,0.6287206019496328,0,calce_CX2_36
0.7664964860224188,3.429089626795809,2.699892044067383,-1.349732390591796,1382,,,0.62571437221852,0,calce_CX2_36
0.7673098460600372,3.430382429713934,2.699892044067383,-1.3497554063796997,1383,,,0.626378342731897,0,calce_CX2_36
0.765002730504392,3.4370969499860493,2.699892044067383,-1.3497683712414332,1384,,,0.6244949742000628,0,calce_CX2_36
0.7580270617682672,3.4276289905820576,2.699892044067383,-1.3497346571513584,1385,,,0.6188005238488566,0,calce_CX2_36
0.7798279084348287,3.447395255168279,2.699892044067383,-1.3496646334727604,1386,,,0.636597217420914,0,calce_CX2_36
0.7926436050437253,3.4399452307452894,2.699892044067383,-1.3497404839894542,1387,,,0.6470590599791123,0,calce_CX2_36
0.7969920386983524,3.4475959784364045,2.699892044067383,-1.3497355098593724,1388,,,0.650608818502414,0,calce_CX2_36
0.768646291079893,3.4298055709247857,2.699892044067383,-1.3497196066547448,1389,,,0.6274693234106776,0,calce_CX2_36
0.7600492894191113,3.428484674862453,2.699892044067383,-1.3497113125664848,1390,,,0.620451329727429,0,calce_CX2_36
0.7592711485843715,3.4263801608766826,2.699892044067383,-1.3497813412121364,1391,,,0.6198161097195286,0,calce_CX2_36
0.7563068318599093,3.4236049754279,2.699892044067383,-1.349745031765529,1392,,,0.6173962479039462,0,calce_CX2_36
0.7533472251754709,3.429980741030928,2.699892044067383,-1.34970804401066,1393,,,0.614980231037154,0,calce_CX2_36
0.7547643018973957,3.4241715737751552,2.699892044067383,-1.3497761522020613,1394,,,0.6161370338243995,0,calce_CX2_36
0.7759079672159253,3.4362948636213937,2.699892044067383,-1.3497377551264234,1395,,,0.6333972502930179,0,calce_CX2_36
0.786286943383427,3.447981844209645,2.699892044067383,-1.3491585564939943,1396,,,0.6418699239129846,0,calce_CX2_36
0.7932530178214279,3.441085077311895,2.699892044067383,-1.3497379969244134,1397,,,0.6475565421471009,0,calce_CX2_36
0.7992819244422158,3.450995575891782,2.699730157852173,-1.3497653497408515,1398,,,0.6524781218153475,0,calce_CX2_36
0.8030951925508951,3.441932771656964,2.699892044067383,-1.3497259649070534,1399,,,0.6555910084420102,0,calce_CX2_36
0.8075744639677396,3.4458858386890308,2.699730157852173,-1.3497529529236458,1400,,,0.6592475738062319,0,calce_CX2_36
0.8111732446509876,3.4462006378173826,2.699892044067383,-1.3497142537434896,1401,,,0.6621853678301236,0,calce_CX2_36
0.8137412423051487,3.4461364934318945,2.699892044067383,-1.3323656120827716,1402,,,0.6642817023461113,0,calce_CX2_36
0.814113202452404,3.446060330073039,2.699892044067383,-1.3497554063796997,1403,,,0.6645853447166562,0,calce_CX2_36
0.8152496297610838,3.446647431055705,2.699892044067383,-1.349757825533549,1404,,,0.6655130448600874,0,calce_CX2_36
0.817537261829699,3.448072010676066,2.699892044067383,-1.3498256079355875,1405,,,0.667380508429436,0,calce_CX2_36
0.8184777995182984,3.447992146809896,2.699892044067383,-1.349823187192281,1406,,,0.668148297923715,0,calce_CX2_36
0.8180152797685167,3.449671443303426,2.699892044067383,-1.3498594967524211,1407,,,0.6677707289978937,0,calce_CX2_36
0.788755625574738,3.44409881226004,2.699730157852173,-1.3497852495271865,1408,,,0.6438851841988589,0,calce_CX2_36
0.7796164336195109,3.427242782380846,2.699892044067383,-1.3497226254807577,1409,,,0.6364245841033195,0,calce_CX2_36
0.7870647838861091,3.4352156221866608,2.699892044067383,-1.3497554047240152,1410,,,0.6425048987507005,0,calce_CX2_36
0.8042554390410919,3.4463080489957654,2.699892044067383,-1.3497161526937742,1411,,,0.6565381529070808,0,calce_CX2_36
0.8108147819967542,3.444363765716553,2.699892044067383,-1.349752984046936,1412,,,0.6618927438732659,0,calce_CX2_36
0.7823867661021473,3.419851489263038,2.699892044067383,-1.3317554127680111,1413,,,0.6386860906879155,0,calce_CX2_36
0.7669101067697284,3.418952421403267,2.699892044067383,-1.3497426207636443,1414,,,0.6260520234027835,0,calce_CX2_36
0.757949457966383,3.4181818212781634,2.699892044067383,-1.3497398444584439,1415,,,0.6187371735073179,0,calce_CX2_36
0.7591208646592156,3.4254042148590087,2.699892044067383,-1.349724280834198,1416,,,0.6196934283849128,0,calce_CX2_36
0.7596832537459948,3.421419538770403,2.699892044067383,-1.349745031765529,1417,,,0.6201525236851441,0,calce_CX2_36
0.7501329727394594,3.4207790865414385,2.699892044067383,-1.3497238314670066,1418,,,0.6123563391057147,0,calce_CX2_36
0.7757707076987828,3.432252091421208,2.699892044067383,-1.3497426207636443,1419,,,0.6332852011784217,0,calce_CX2_36
0.78599089212228,3.4399507807360754,2.699892044067383,-1.3497251454326842,1420,,,0.641628248272729,0,calce_CX2_36
0.7773054279659366,3.4372614269525235,2.699892044067383,-1.3497554063796997,1421,,,0.6345380399663416,0,calce_CX2_36
0.7537217927227555,3.4241434871286587,2.699892044067383,-1.3497290922247844,1422,,,0.615286001907571,0,calce_CX2_36
0.7528481891559906,3.4260039986043735,2.699892044067383,-1.349731723467509,1423,,,0.6145728527707983,0,calce_CX2_36
0.7530929221806772,3.420175327573504,2.699892044067383,-1.3497216888836452,1424,,,0.614772635775281,0,calce_CX2_36
0.5040560347928587,3.3725708532333374,2.699892044067383,-1.3497445130348205,1425,,,0.41147625739297283,0,calce_CX2_36
0.7454430610941216,3.4276768159175264,2.699892044067383,-1.3497554063796997,1426,,,0.608527821722483,0,calce_CX2_36
0.7351621951085718,3.414508574149188,2.699892044067383,-1.3497634126859552,1427,,,0.6001352384252089,0,calce_CX2_36
0.7609855589663681,3.424816802569798,2.699892044067383,-1.3497139045170374,1428,,,0.6212156350082388,0,calce_CX2_36
0.7716656007742646,3.427511823009437,2.699892044067383,-1.3497144907293186,1429,,,0.6299340776586074,0,calce_CX2_36
0.7679032902079186,3.430206879763536,2.699892044067383,-1.3497323922708,1430,,,0.6268627892221417,0,calce_CX2_36
0.7445125491771876,3.413452020589856,2.699892044067383,-1.349747507468514,1431,,,0.6077682165702564,0,calce_CX2_36
0.744540105215016,3.415650385013525,2.699892044067383,-1.3497369876806287,1432,,,0.6077907114012505,0,calce_CX2_36
0.7449437513657173,3.424443115206326,2.699892044067383,-1.3497313769424664,1433,,,0.6081202200192157,0,calce_CX2_36
0.7410142590224567,3.429673395295074,2.699892044067383,-1.3477531827014426,1434,,,0.6049124560182874,0,calce_CX2_36
0.7316731318954695,3.418732927806342,2.699730157852173,-1.3497608241750234,1435,,,0.5972870101060601,0,calce_CX2_36
0.7426577838936126,3.4132666795150093,2.699892044067383,-1.34972646098206,1436,,,0.6062541153105789,0,calce_CX2_36
0.7624165234774161,3.4300133228302,2.699892044067383,-1.3497579966272626,1437,,,0.6223837748197384,0,calce_CX2_36
0.7694041747904592,3.4291329551750507,2.699892044067383,-1.3497477350100664,1438,,,0.6280880069125844,0,calce_CX2_36
0.7481942426954689,3.4218465832696445,2.699892044067383,-1.3497527751369753,1439,,,0.610773694860766,0,calce_CX2_36
0.7324739941505776,3.4092949243152844,2.699892044067383,-1.349736716817407,1440,,,0.5979407782998178,0,calce_CX2_36
0.7330525675143278,3.4114613392773796,2.699892044067383,-1.3497580745640922,1441,,,0.5984130853171141,0,calce_CX2_36
0.7283641333628417,3.419054280466108,2.699892044067383,-1.3497526965924163,1442,,,0.5945857740570084,0,calce_CX2_36
0.728277172271806,3.414956395305804,2.699730157852173,-1.3497228889322992,1443,,,0.5945147850760059,0,calce_CX2_36
0.7175945749475545,3.4098606429882903,2.699892044067383,-1.349714759570449,1444,,,0.585794256279985,0,calce_CX2_36
0.7371815603109333,3.4156679651316475,2.699892044067383,-1.3497473948142107,1445,,,0.6017837076001068,0,calce_CX2_36
0.7536208115875276,3.4259617639624556,2.699892044067383,-1.3497817153516023,1446,,,0.6152035679384826,0,calce_CX2_36
0.7620759480915531,3.428808430262974,2.699892044067383,-1.3497320634978158,1447,,,0.622105752783572,0,calce_CX2_36
0.7667921119731957,3.423346129941269,2.699892044067383,-1.349778417130591,1448,,,0.6259557006649971,0,calce_CX2_36
0.7704355061609576,3.4304576860347264,2.699892044067383,-1.3497528458984804,1449,,,0.6289299140482444,0,calce_CX2_36
0.7744995961368382,3.43222473037075,2.699892044067383,-1.3497784188095951,1450,,,0.6322475541865494,0,calce_CX2_36
0.7785464895427623,3.4258307781484394,2.699892044067383,-1.3497881839672725,1451,,,0.6355511562422659,0,calce_CX2_36
0.78008611035564,3.432699660460154,2.699892044067383,-1.3497881839672725,1452,,,0.6368079954945677,0,calce_CX2_36
0.7829737698701891,3.4335653020275965,2.699892044067383,-1.3497528831164043,1453,,,0.6391652797004003,0,calce_CX2_36
0.7833735018874961,3.4323601524035134,2.699892044067383,-1.3498663554588954,1454,,,0.6394915930923414,0,calce_CX2_36
0.7851595012222958,3.4320386283927493,2.699892044067383,-1.3498663538032107,1455,,,0.640949558618519,0,calce_CX2_36
0.7852993385914857,3.4350065224700503,2.699892044067383,-1.3498739186260436,1456,,,0.6410637121120717,0,calce_CX2_36
0.7852495399675163,3.4326389531294503,2.699892044067383,-1.34981088174714,1457,,,0.6410230599821499,0,calce_CX2_36
0.826133323448005,3.4603334131993746,2.699892044067383,-1.349748238136894,1458,,,0.6743977347274477,0,calce_CX2_36
0.8191055102667208,3.459732717589328,2.699892044067383,-1.349523696460222,1459,,,0.6686607172812025,0,calce_CX2_36
0.8148353671858162,3.4516701825459797,2.699892044067383,-1.349723933537801,1460,,,0.6651748697321591,0,calce_CX2_36
0.8119027728453041,3.4611955293019614,2.699892044067383,-1.349527866045634,1461,,,0.6627809038625082,0,calce_CX2_36
0.8092410964455317,3.4547960983740316,2.699892044067383,-1.349716151082838,1462,,,0.6606080965399659,0,calce_CX2_36
